X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y
3130.0,337.0,8.0,433.0,-55.0,1129.0,203.0,229.0,165.0,1019.0,0.22,593.0, FC12, CA43,Apple
3161.0,315.0,12.0,90.0,22.0,4508.0,189.0,230.0,181.0,3556.0,0.37,-72.0, FC11, CA49,Apple
2707.0,83.0,35.0,90.0,66.0,90.0,243.0,158.0,14.0,2191.0,1.0,576.0, FC11, CA50,Melon
2662.0,105.0,5.0,30.0,-3.0,1211.0,228.0,234.0,140.0,1731.0,0.57,582.0, FC13, CA40,Melon
2411.0,49.0,21.0,201.0,66.0,600.0,224.0,190.0,92.0,408.0,0.14,-671.0, FC14, CA21,Berry
2156.0,9.0,9.0,0.0,0.0,1425.0,210.0,222.0,149.0,876.0,0.67,-360.0, FC14, CA23,Carrot
2457.0,102.0,18.0,216.0,70.0,720.0,247.0,215.0,90.0,285.0,0.45,-165.0, FC14, CA22,Berry
2030.0,18.0,18.0,42.0,12.0,467.0,203.0,199.0,128.0,524.0,0.17,15.0, FC14, CA30,Carrot
2219.0,0.0,14.0,0.0,0.0,1140.0,199.0,214.0,151.0,384.0,0.8,515.0, FC14, CA37,Carrot
2647.0,261.0,22.0,124.0,-5.0,1294.0,159.0,245.0,221.0,1110.0,0.83,-15.0, FC13, CA48,Melon
2288.0,108.0,25.0,234.0,101.0,1008.0,253.0,202.0,62.0,1308.0,0.43,563.0, FC14, CA23,Carrot
2539.0,124.0,2.0,268.0,56.0,212.0,222.0,237.0,151.0,1824.0,0.43,859.0, FC14, CA26,Berry
2808.0,253.0,15.0,0.0,0.0,1921.0,184.0,249.0,202.0,1068.0,0.47,655.0, FC13, CA33,Apple
2052.0,55.0,27.0,150.0,37.0,484.0,224.0,170.0,62.0,576.0,0.42,-660.0, FC14, CA26,Berry
3136.0,185.0,10.0,42.0,4.0,3623.0,222.0,248.0,158.0,4858.0,0.98,313.0, FC11, CA49,Apple
2786.0,53.0,29.0,335.0,107.0,350.0,221.0,163.0,56.0,2001.0,0.78,960.0, FC11, CA49,Melon
2320.0,62.0,22.0,258.0,60.0,866.0,233.0,189.0,79.0,324.0,0.9,791.0, FC14, CA26,Berry
2880.0,167.0,12.0,446.0,38.0,2466.0,230.0,244.0,144.0,1982.0,0.35,153.0, FC13, CA46,Melon
2046.0,3.0,5.0,30.0,0.0,774.0,214.0,231.0,155.0,641.0,0.71,-481.0, FC14, CA37,Carrot
2285.0,139.0,16.0,192.0,102.0,1214.0,242.0,233.0,115.0,1092.0,0.17,-185.0, FC14, CA23,Carrot
1946.0,334.0,25.0,60.0,32.0,108.0,155.0,198.0,178.0,499.0,0.45,186.0, FC14, CA30,Berry
3188.0,112.0,8.0,60.0,3.0,2880.0,235.0,231.0,128.0,5166.0,0.86,-324.0, FC11, CA49,Apple
3061.0,152.0,24.0,300.0,46.0,1820.0,242.0,231.0,104.0,1189.0,0.74,-806.0, FC11, CA49,Apple
2745.0,319.0,14.0,150.0,27.0,1624.0,182.0,226.0,183.0,1199.0,0.08,523.0, FC13, CA30,Melon
3045.0,268.0,7.0,295.0,-11.0,1690.0,201.0,243.0,181.0,1594.0,0.77,-932.0, FC13, CA43,Apple
2954.0,38.0,5.0,30.0,6.0,4666.0,220.0,228.0,144.0,2285.0,0.59,-583.0, FC11, CA43,Melon
3225.0,138.0,17.0,42.0,16.0,2542.0,243.0,232.0,112.0,2790.0,0.44,902.0, FC11, CA49,Peach
2137.0,94.0,40.0,124.0,86.0,402.0,246.0,150.0,0.0,272.0,0.74,-838.0, FC14, CA23,Carrot
2945.0,139.9381554140657,14.0,0.0,0.0,4671.0,225.0,208.0,114.0,4737.0,0.94,-434.0, FC11, CA43,Apple
3251.0,119.0,9.0,108.0,1.0,2995.0,235.0,233.0,128.0,677.0,0.72,424.0, FC11, CA43,Apple
2837.0,98.0,29.0,240.0,165.0,1310.0,252.0,185.0,40.0,860.0,0.93,-825.0, FC13, CA33,Melon
3285.0,305.0,8.0,484.0,95.0,840.0,199.0,236.0,176.0,589.0,0.72,103.0, FC13, CA52,Apple
3081.0,88.00540666552752,19.0,30.0,14.0,2105.0,179.0,207.0,165.0,3248.0,0.83,21.0, FC11, CA42,Apple
3146.0,130.0,4.0,134.0,5.0,4726.0,226.0,237.0,145.0,2100.0,0.3,-510.0, FC11, CA39,Apple
2728.0,89.81091385585813,14.0,240.0,40.0,242.0,241.0,215.0,101.0,2424.0,0.01,505.0, FC11, CA49,Melon
2977.0,194.04502238257103,10.0,309.0,18.0,4830.0,236.0,225.0,120.0,2447.0,0.34,-599.0, FC11, CA43,Apple
2236.0,70.0,10.0,0.0,0.0,1533.0,231.0,221.0,123.0,895.0,0.48,-485.0, FC14, CA37,Carrot
3167.0,342.0,10.0,190.0,-18.0,1359.0,198.0,224.0,165.0,812.0,0.0,-43.0, FC12, CA44,Apple
2303.0,34.0,19.0,127.0,48.0,270.0,214.0,195.0,111.0,1633.0,0.8,-977.0, FC14, CA26,Berry
2000.0,318.0,7.0,30.0,4.0,108.0,201.0,234.0,172.0,268.0,0.4,-402.0, FC14, CA37,Carrot
2292.0,109.0,26.0,192.0,98.0,876.0,253.0,201.0,58.0,1429.0,0.72,167.0, FC14, CA23,Carrot
2836.0,273.0,9.0,67.0,-7.0,1981.0,196.0,243.0,186.0,1214.0,0.98,-468.0, FC13, CA53,Melon
2054.0,243.0,33.0,124.0,56.0,295.0,137.0,244.0,230.0,458.0,0.51,-927.0, FC14, CA25,Berry
3276.0,221.0,9.0,300.0,49.0,3912.0,210.0,249.0,175.0,2463.0,0.35,186.0, FC11, CA43,Peach
2376.0,121.0,19.0,212.0,85.0,1289.0,249.0,221.0,92.0,990.0,0.46,203.0, FC14, CA23,Berry
2305.0,300.0,25.0,192.0,98.0,417.0,143.0,221.0,214.0,1452.0,0.9,-762.0, FC14, CA30,Berry
3269.0,67.0,9.0,0.0,0.0,4312.0,229.0,222.0,125.0,2282.0,0.56,-540.0, FC11, CA58,Apple
2827.0,77.0,17.0,351.0,178.0,1170.0,239.0,206.0,92.0,730.0,1.0,-850.0, FC13, CA33,Melon
2808.0,176.0,4.0,560.0,43.0,2024.0,221.0,241.0,156.0,1892.0,0.78,317.0, FC13, CA37,Melon
3341.0,299.0,12.0,272.0,73.0,5343.0,186.0,235.0,189.0,939.0,0.44,512.0, FC11, CA59,Apple
3172.0,24.0,10.0,655.0,155.0,1785.0,215.0,218.0,140.0,2530.0,0.21,756.0, FC13, CA51,Apple
3120.0,319.0,4.0,0.0,0.0,1490.0,208.0,235.0,166.0,782.0,0.54,-271.0, FC13, CA41,Apple
2809.0,140.0,20.0,150.0,-13.0,751.0,246.0,229.0,102.0,331.0,0.6,170.0, FC11, CA50,Melon
2941.0,258.0,10.0,42.0,8.0,2962.0,195.0,246.0,189.0,1180.0,0.49,-937.0, FC13, CA43,Apple
3206.0,190.30161871183995,11.0,443.0,74.0,319.0,234.0,240.0,136.0,937.0,0.56,17.0, FC13, CA52,Apple
2677.0,86.0,8.0,150.0,21.0,1825.0,232.0,227.0,129.0,1776.0,0.6,-246.0, FC13, CA24,Berry
2763.0,59.0,28.0,210.0,91.0,240.0,228.0,171.0,58.0,1728.0,0.99,314.0, FC11, CA49,Melon
2058.0,338.0,15.0,0.0,0.0,890.0,187.0,218.0,170.0,285.0,0.39,-304.0, FC14, CA37,Carrot
2342.0,348.0,6.0,0.0,0.0,1448.0,209.0,231.0,160.0,351.0,0.7,53.0, FC14, CA26,Carrot
2251.0,12.0,30.0,242.0,-14.0,840.0,174.0,164.0,112.0,295.0,0.79,-589.0, FC14, CA30,Berry
2762.0,164.0,11.0,180.0,13.0,940.0,230.0,243.0,144.0,626.0,0.24,-337.0, FC13, CA22,Berry
3296.0,3.0,12.0,124.0,10.0,2089.0,204.0,217.0,150.0,2773.0,0.26,669.0, FC11, CA59,Peach
3082.0,106.0,6.0,60.0,2.0,892.0,231.0,232.0,135.0,1766.0,0.75,-74.0, FC11, CA43,Apple
2645.0,163.0,20.0,124.0,66.0,1756.0,234.0,241.0,129.0,1207.0,0.37,166.0, FC13, CA24,Berry
2905.0,183.0,16.0,108.0,13.0,256.0,222.0,249.0,154.0,939.0,0.39,630.0, FC13, CA53,Melon
2281.0,77.62116132149735,8.0,0.0,0.0,228.0,231.0,227.0,128.0,421.0,0.03,151.0, FC14, CA31,Carrot
2725.0,82.0,35.0,108.0,70.0,120.0,242.0,157.0,13.0,2250.0,0.27,191.0, FC11, CA50,Melon
2049.0,87.0,24.0,0.0,0.0,480.0,247.0,194.0,63.0,552.0,0.55,-174.0, FC14, CA34,Carrot
3197.0,107.0,20.0,192.0,38.0,892.0,250.0,212.0,81.0,789.0,0.26,-869.0, FC13, CA59,Peach
3030.0,48.963237398317766,13.0,361.0,20.0,2886.0,196.0,219.0,162.0,1353.0,0.47,865.0, FC13, CA52,Apple
2439.0,34.0,9.0,0.0,0.0,371.0,219.0,221.0,138.0,1289.0,0.55,610.0, FC14, CA26,Carrot
3289.0,81.0,17.0,42.0,6.0,2280.0,241.0,207.0,90.0,2787.0,0.24,-132.0, FC11, CA59,Peach
1964.0,233.0,31.0,90.0,42.0,240.0,153.0,249.0,218.0,787.0,0.42,-784.0, FC14, CA21,Mango
2867.0,67.98441064699341,32.0,300.0,195.0,1276.0,250.0,174.0,26.0,841.0,0.51,245.0, FC13, CA33,Melon
2721.0,27.0,8.0,30.0,6.0,1289.0,217.0,223.0,142.0,2259.0,0.77,-274.0, FC13, CA31,Melon
2774.0,76.0,23.0,247.0,125.0,1233.0,241.0,189.0,66.0,812.0,0.81,-119.0, FC13, CA33,Melon
2144.0,249.0,27.0,60.0,14.0,931.0,152.0,247.0,225.0,1426.0,0.34,-365.0, FC14, CA37,Carrot
2131.0,147.0,27.0,30.0,11.0,1100.0,244.0,225.0,91.0,450.0,0.4,75.0, FC14, CA23,Carrot
2889.0,299.0,12.0,30.0,8.0,2525.0,186.0,235.0,189.0,170.0,0.33,75.0, FC13, CA43,Apple
3444.0,317.0,31.0,153.0,93.0,3438.0,126.0,198.0,203.0,1390.0,0.34,-985.0, FC11, CA59,Apple
2317.0,34.0,25.0,242.0,80.0,1284.0,207.0,177.0,94.0,993.0,0.68,576.0, FC14, CA30,Berry
2681.0,122.0,23.0,300.0,102.0,1614.0,252.0,214.0,77.0,1034.0,0.05,453.0, FC13, CA24,Berry
2850.0,6.0,9.0,0.0,0.0,4858.0,210.0,223.0,151.0,4548.0,0.14,-677.0, FC11, CA36,Orange
2107.0,242.0,24.0,0.0,0.0,1418.0,166.0,251.0,216.0,812.0,0.57,-365.0, FC14, CA21,Carrot
2742.0,9.0,7.0,30.0,3.0,1120.0,212.0,225.0,151.0,2197.0,0.47,701.0, FC13, CA37,Melon
2833.0,102.89441513194775,14.0,90.0,10.0,815.0,243.0,222.0,106.0,285.0,0.45,756.0, FC11, CA50,Melon
2224.0,170.0,22.0,108.0,43.0,1082.0,230.0,243.0,133.0,1211.0,0.67,349.0, FC14, CA23,Carrot
2784.0,87.0,31.0,240.0,-110.0,242.0,247.0,173.0,31.0,2467.0,0.64,-557.0, FC11, CA50,Melon
2304.0,330.0,9.0,0.0,0.0,916.0,199.0,229.0,170.0,872.0,0.45,567.0, FC14, CA37,Carrot
2618.0,18.0,15.0,277.0,59.0,495.0,207.0,206.0,133.0,1008.0,0.94,-289.0, FC13, CA30,Berry
2972.0,264.0,2.0,30.0,2.0,1514.0,214.0,240.0,164.0,1660.0,0.6,424.0, FC13, CA39,Melon
2830.0,237.0,16.0,458.0,136.0,886.0,189.0,252.0,198.0,1814.0,0.34,480.0, FC13, CA24,Melon
2975.0,144.0,20.0,433.0,224.0,1905.0,244.0,232.0,108.0,853.0,0.37,-18.0, FC13, CA33,Melon
2865.0,83.65831669496664,15.0,400.0,193.0,430.0,240.0,213.0,99.0,1863.0,0.92,416.0, FC11, CA49,Melon
2511.0,317.0,34.0,150.0,97.0,339.0,114.0,190.0,205.0,924.0,0.84,-826.0, FC14, CA30,Berry
2825.0,136.0,32.0,90.0,23.0,674.0,249.0,209.0,61.0,1360.0,0.95,-90.0, FC13, CA33,Melon
2304.0,135.0,14.0,283.0,141.0,1392.0,241.0,233.0,118.0,942.0,0.38,537.0, FC14, CA23,Carrot
3241.0,52.0,21.0,42.0,-4.0,3430.0,226.0,190.0,88.0,3803.0,0.07,-251.0, FC11, CA58,Peach
3258.0,158.0,15.0,212.0,34.0,3204.0,235.0,241.0,133.0,2102.0,0.37,-336.0, FC11, CA49,Peach
2177.0,331.0,12.0,0.0,0.0,636.0,192.0,225.0,172.0,1338.0,0.58,81.0, FC14, CA36,Carrot
2780.0,350.0,9.0,95.0,4.0,1936.0,203.0,224.0,160.0,2674.0,0.79,-322.0, FC11, CA43,Melon
2868.0,337.0,16.0,218.0,73.0,1606.0,184.0,217.0,171.0,1879.0,0.51,445.0, FC13, CA51,Mango
3100.0,309.0,18.0,446.0,125.0,1128.0,169.0,226.0,196.0,2213.0,0.99,979.0, FC13, CA52,Apple
2279.0,151.0,9.0,120.0,17.0,234.0,231.0,240.0,140.0,309.0,0.82,-498.0, FC14, CA30,Carrot
3133.0,291.0,16.0,108.0,11.0,2249.0,174.0,236.0,202.0,900.0,0.52,105.0, FC13, CA43,Apple
2187.0,303.0,27.0,42.0,19.0,624.0,135.0,215.0,215.0,1443.0,0.86,-129.0, FC14, CA30,Berry
2276.0,36.0,6.0,0.0,0.0,255.0,220.0,226.0,143.0,400.0,0.17,-169.0, FC14, CA30,Carrot
3221.0,292.0,3.0,424.0,49.0,4401.0,212.0,238.0,165.0,1710.0,0.25,-12.0, FC11, CA49,Apple
2193.0,265.0,36.0,108.0,75.0,592.0,110.0,229.0,244.0,677.0,0.74,423.0, FC14, CA30,Berry
2529.0,326.0,5.0,30.0,14.0,1062.0,207.0,234.0,166.0,5047.0,0.66,70.0, FC11, CA36,Orange
2843.0,86.0,21.0,268.0,118.0,1940.0,245.0,199.0,73.0,566.0,0.52,-513.0, FC13, CA33,Melon
2857.0,340.0,11.0,90.0,19.0,1622.0,197.0,224.0,166.0,1295.0,0.03,-431.0, FC13, CA52,Melon
3072.0,186.97738501310295,9.0,0.0,0.0,1084.0,199.0,228.0,168.0,1740.0,0.4,756.0, FC12, CA43,Apple
2278.0,115.29732393337542,28.0,127.0,53.0,488.0,254.0,199.0,51.0,1803.0,0.04,407.0, FC14, CA23,Carrot
2743.0,166.07606328290785,19.0,255.0,89.0,1590.0,242.0,235.0,114.0,883.0,0.26,-581.0, FC11, CA50,Melon
2798.0,112.0,18.0,134.0,34.0,2018.0,248.0,219.0,93.0,997.0,0.12,595.0, FC13, CA33,Melon
3335.0,279.0,10.0,134.0,13.0,3711.0,194.0,242.0,187.0,1813.0,0.03,496.0, FC13, CA52,Apple
2318.0,103.0,24.0,319.0,134.0,1064.0,252.0,201.0,63.0,1282.0,0.77,948.0, FC14, CA26,Carrot
2337.0,95.0,13.0,30.0,8.0,1388.0,240.0,220.0,108.0,295.0,0.57,135.0, FC14, CA26,Berry
3340.0,62.0,16.0,661.0,125.0,2278.0,232.0,206.0,102.0,2095.0,0.48,379.0, FC11, CA60,Apple
2048.0,297.0,10.0,60.0,2.0,768.0,193.0,237.0,184.0,666.0,0.2,-684.0, FC14, CA37,Carrot
2703.0,47.0,8.0,319.0,1.0,666.0,223.0,223.0,134.0,1813.0,0.09,43.0, FC11, CA32,Apple
2886.0,12.0,7.0,570.0,94.0,4295.0,213.0,226.0,150.0,5518.0,0.76,45.0, FC11, CA49,Apple
2186.0,86.0,7.0,0.0,0.0,999.0,230.0,229.0,132.0,1296.0,0.85,-526.0, FC14, CA24,Carrot
2275.0,313.0,17.0,350.0,51.0,899.0,172.0,225.0,192.0,212.0,1.0,-422.0, FC14, CA30,Berry
3080.0,343.0,14.0,268.0,57.0,2789.0,190.0,218.0,165.0,755.0,0.42,-952.0, FC11, CA49,Apple
2797.0,87.0,33.0,180.0,125.0,1410.0,247.0,166.0,22.0,973.0,1.0,545.0, FC13, CA33,Melon
3181.0,70.0,9.0,210.0,-15.0,1991.0,230.0,223.0,125.0,713.0,0.95,-394.0, FC11, CA43,Apple
2288.0,103.0,25.0,120.0,47.0,268.0,252.0,199.0,60.0,1736.0,0.6,-248.0, FC14, CA23,Carrot
3087.0,64.0,21.0,150.0,-25.0,631.0,234.0,193.0,82.0,1570.0,0.23,-670.0, FC11, CA49,Apple
2149.0,347.0,11.0,0.0,0.0,780.0,198.0,222.0,162.0,1616.0,0.28,-865.0, FC14, CA36,Carrot
2460.0,63.0,12.0,0.0,0.0,384.0,230.0,216.0,117.0,1271.0,0.09,-322.0, FC14, CA26,Carrot
2216.0,155.2920160306567,23.0,0.0,0.0,1395.0,229.0,184.0,77.0,967.0,0.28,364.0, FC14, CA37,Carrot
2068.0,74.0,6.0,0.0,0.0,577.0,228.0,228.0,135.0,134.0,0.14,-604.0, FC14, CA23,Carrot
2249.0,134.0,26.0,175.0,91.0,1416.0,250.0,217.0,78.0,811.0,0.09,569.0, FC14, CA23,Carrot
3119.0,200.0,20.0,60.0,0.0,6297.0,208.0,253.0,172.0,2377.0,0.21,-626.0, FC11, CA49,Orange
2702.0,178.0,11.0,85.0,10.0,1040.0,225.0,247.0,152.0,457.0,0.08,-897.0, FC13, CA22,Berry
2955.0,141.0,10.0,124.0,9.0,5251.0,236.0,237.0,131.0,2147.0,0.55,-587.0, FC11, CA43,Apple
3201.0,70.0,8.0,331.0,59.0,2908.0,229.0,225.0,129.0,5058.0,0.38,-914.0, FC11, CA49,Apple
2221.0,318.0,21.0,30.0,12.0,834.0,161.0,216.0,194.0,309.0,0.58,-33.0, FC14, CA34,Berry
3187.0,349.0,6.0,108.0,0.0,1328.0,209.0,230.0,159.0,272.0,0.86,-973.0, FC13, CA43,Apple
3298.0,85.0,10.0,192.0,55.0,3997.0,235.0,222.0,118.0,3978.0,0.68,-626.0, FC11, CA58,Peach
3080.0,30.0,18.0,594.0,99.0,2191.0,212.0,198.0,117.0,2522.0,0.98,368.0, FC13, CA44,Apple
2240.0,61.0,2.0,0.0,0.0,1602.0,221.0,234.0,149.0,808.0,0.33,37.0, FC14, CA37,Carrot
2214.0,139.0,21.0,85.0,30.0,1061.0,246.0,228.0,99.0,1231.0,0.33,-231.0, FC14, CA23,Carrot
3291.0,297.0,4.0,180.0,5.0,5702.0,208.0,238.0,169.0,680.0,0.94,709.0, FC11, CA58,Apple
3219.0,352.0,8.0,319.0,38.0,5748.0,206.0,226.0,158.0,2206.0,0.45,992.0, FC11, CA49,Apple
2090.0,0.0,29.0,201.0,82.0,309.0,165.0,173.0,134.0,190.0,0.62,377.0, FC14, CA25,Berry
2118.0,113.0,22.0,30.0,7.0,1008.0,251.0,211.0,77.0,350.0,0.73,426.0, FC14, CA23,Carrot
1992.0,358.0,33.0,228.0,143.0,212.0,151.0,160.0,132.0,750.0,0.29,-14.0, FC14, CA25,Mango
2269.0,117.0,24.0,134.0,44.0,531.0,253.0,210.0,71.0,1761.0,0.44,-743.0, FC14, CA23,Carrot
2756.0,70.0,31.0,30.0,-19.0,153.0,235.0,163.0,36.0,1383.0,0.72,85.0, FC11, CA49,Melon
3089.0,152.0,14.0,95.0,17.0,3675.0,236.0,240.0,131.0,2316.0,0.69,331.0, FC11, CA49,Apple
2225.0,332.0,23.0,247.0,111.0,990.0,160.0,204.0,180.0,1266.0,0.11,-346.0, FC14, CA30,Berry
2239.0,120.0,27.0,212.0,99.0,1332.0,254.0,205.0,60.0,726.0,0.46,-166.0, FC14, CA23,Carrot
2819.0,330.0,19.0,60.0,24.0,1537.0,173.0,214.0,179.0,1819.0,0.68,-55.0, FC13, CA33,Mango
2665.0,80.0,23.0,67.0,11.0,170.0,243.0,192.0,67.0,664.0,0.02,-430.0, FC11, CA50,Melon
3286.0,357.0,17.0,242.0,66.0,2873.0,192.0,208.0,152.0,2458.0,0.26,-313.0, FC13, CA44,Apple
2890.0,155.0,14.0,228.0,67.0,2110.0,236.0,240.0,131.0,962.0,0.22,-598.0, FC13, CA52,Melon
2863.0,210.0,20.0,297.0,92.0,1048.0,201.0,254.0,182.0,1766.0,0.46,779.0, FC13, CA33,Melon
2142.0,32.0,6.0,0.0,0.0,797.0,219.0,226.0,144.0,1577.0,0.03,-354.0, FC14, CA21,Carrot
2268.0,128.0,32.0,150.0,80.0,1632.0,252.0,200.0,48.0,67.0,0.96,64.0, FC14, CA23,Berry
3218.0,111.0,8.0,558.0,70.0,5840.0,234.0,231.0,129.0,1589.0,0.07,462.0, FC11, CA49,Apple
2135.0,347.0,17.0,0.0,0.0,1326.0,186.0,211.0,162.0,1381.0,0.35,-154.0, FC14, CA37,Carrot
2237.0,22.0,33.0,268.0,128.0,810.0,181.0,153.0,90.0,313.0,0.69,-424.0, FC14, CA30,Berry
2846.0,140.0,17.0,108.0,33.0,2256.0,243.0,233.0,113.0,1015.0,0.51,728.0, FC13, CA33,Melon
3218.0,61.0,12.0,313.0,35.0,5649.0,230.0,215.0,117.0,2187.0,0.23,829.0, FC11, CA42,Apple
2301.0,116.0,31.0,120.0,60.0,300.0,254.0,194.0,42.0,1793.0,0.5,695.0, FC14, CA23,Carrot
3132.0,48.0,7.0,324.0,25.0,5622.0,223.0,225.0,138.0,841.0,0.99,393.0, FC11, CA49,Apple
2805.0,26.0,24.0,309.0,168.0,1209.0,202.0,182.0,107.0,577.0,0.95,952.0, FC13, CA53,Mango
3353.0,94.0,8.0,300.0,27.0,1110.0,232.0,229.0,129.0,1442.0,0.42,103.0, FC13, CA59,Peach
2190.0,67.0,14.0,0.0,0.0,591.0,233.0,212.0,109.0,1209.0,0.5,135.0, FC14, CA21,Carrot
2777.0,133.81779514752665,29.0,247.0,111.0,2072.0,218.0,242.0,136.0,2214.0,0.25,-645.0, FC13, CA24,Berry
3044.0,157.0,13.0,474.0,86.0,2556.0,234.0,241.0,136.0,1099.0,0.07,-599.0, FC13, CA52,Apple
2735.0,128.96454920442014,20.0,361.0,106.0,2577.0,245.0,230.0,105.0,2148.0,0.77,963.0, FC13, CA30,Berry
3168.0,25.0,4.0,30.0,0.0,4426.0,218.0,231.0,150.0,3180.0,0.93,-362.0, FC11, CA40,Apple
2141.0,293.0,28.0,124.0,77.0,541.0,131.0,221.0,224.0,342.0,0.05,302.0, FC14, CA30,Berry
3126.0,235.0,10.0,201.0,-12.0,2483.0,203.0,249.0,183.0,636.0,0.9,848.0, FC13, CA52,Apple
3146.0,85.0,9.0,192.0,33.0,3755.0,233.0,225.0,124.0,3099.0,0.96,-258.0, FC11, CA49,Apple
2722.0,216.0,16.0,108.0,26.0,957.0,202.0,254.0,184.0,1900.0,0.33,-518.0, FC13, CA24,Melon
2713.0,239.0,13.0,90.0,18.0,1500.0,196.0,251.0,191.0,1142.0,0.41,835.0, FC13, CA43,Melon
3093.0,62.0,19.0,85.0,-3.0,780.0,232.0,196.0,89.0,1276.0,0.32,-751.0, FC11, CA49,Apple
3304.0,64.0,11.0,474.0,104.0,755.0,230.0,217.0,118.0,1142.0,0.41,-454.0, FC13, CA59,Peach
2292.0,108.0,13.0,0.0,0.0,1090.0,241.0,225.0,111.0,272.0,0.87,-592.0, FC14, CA36,Carrot
2932.0,237.0,16.0,342.0,36.0,5797.0,189.0,252.0,198.0,6409.0,0.41,449.0, FC11, CA49,Apple
2664.0,23.0,28.0,30.0,15.0,1302.0,191.0,168.0,100.0,691.0,0.43,-128.0, FC13, CA40,Mango
2054.0,98.0,34.0,42.0,10.0,306.0,251.0,172.0,0.0,362.0,0.51,-475.0, FC14, CA23,Carrot
2722.0,338.0,14.0,60.0,9.0,1530.0,188.0,219.0,169.0,1288.0,0.16,-412.0, FC13, CA30,Melon
2785.0,147.0,20.0,301.0,-37.0,631.0,242.0,234.0,112.0,495.0,0.67,-49.0, FC11, CA50,Melon
3297.0,221.0,9.0,153.0,18.0,3757.0,209.0,249.0,176.0,1718.0,0.8,909.0, FC13, CA52,Apple
2247.0,63.0,11.0,30.0,0.0,594.0,230.0,218.0,121.0,626.0,0.85,-296.0, FC14, CA30,Berry
3276.0,42.0,11.0,331.0,64.0,5157.0,222.0,216.0,128.0,218.0,0.36,-392.0, FC11, CA58,Apple
2723.0,73.0,6.0,150.0,-7.0,1165.0,228.0,228.0,134.0,828.0,0.22,173.0, FC13, CA51,Apple
2051.0,295.0,25.0,391.0,196.0,400.0,141.0,224.0,219.0,969.0,0.43,-618.0, FC14, CA21,Mango
2944.0,41.0,25.0,258.0,75.0,1651.0,214.0,177.0,85.0,2808.0,0.8,-907.0, FC13, CA44,Apple
2229.0,122.80522964161017,27.0,108.0,66.0,1400.0,249.0,219.0,80.0,892.0,0.75,180.0, FC14, CA23,Carrot
2326.0,147.42019664462447,20.0,404.0,146.0,1158.0,244.0,204.0,80.0,1221.0,0.69,47.0, FC14, CA26,Carrot
2734.0,0.0,18.0,180.0,21.0,2538.0,191.0,204.0,148.0,391.0,0.87,471.0, FC13, CA51,Melon
2800.0,75.0,33.0,150.0,-50.0,240.0,238.0,158.0,24.0,2252.0,0.91,-826.0, FC11, CA50,Melon
3207.0,85.0,6.0,85.0,5.0,5649.0,228.0,230.0,136.0,824.0,0.27,985.0, FC11, CA42,Apple
2318.0,64.0,27.0,277.0,138.0,1500.0,233.0,176.0,58.0,150.0,0.52,-174.0, FC14, CA30,Berry
3195.0,337.0,15.0,255.0,62.0,1317.0,185.0,218.0,171.0,531.0,0.7,-804.0, FC13, CA44,Apple
2214.0,131.0,31.0,228.0,123.0,741.0,252.0,206.0,57.0,180.0,0.05,423.0, FC14, CA23,Carrot
2133.0,240.0,9.0,30.0,-2.0,1368.0,203.0,248.0,182.0,1380.0,0.5,226.0, FC14, CA37,Carrot
2736.0,73.0,29.0,162.0,98.0,175.0,239.0,172.0,44.0,1600.0,0.4,-588.0, FC11, CA50,Melon
3226.0,153.30210167327465,22.0,201.0,76.0,2509.0,214.0,250.0,159.0,1134.0,0.15,-487.0, FC13, CA53,Apple
2130.0,76.0,6.0,0.0,0.0,957.0,228.0,229.0,136.0,603.0,0.49,131.0, FC14, CA34,Carrot
2992.0,51.0,24.0,60.0,-6.0,532.0,224.0,182.0,80.0,1242.0,0.0,-7.0, FC11, CA49,Apple
2274.0,115.0,29.0,67.0,33.0,366.0,254.0,197.0,48.0,1841.0,0.24,-415.0, FC14, CA23,Carrot
2408.0,105.0,17.0,283.0,110.0,859.0,247.0,216.0,91.0,825.0,0.4,420.0, FC14, CA23,Berry
2276.0,42.0,19.0,0.0,0.0,1475.0,219.0,194.0,103.0,600.0,0.96,439.0, FC14, CA37,Carrot
3005.0,161.2784087821206,1.0,42.0,0.0,5564.0,215.0,238.0,161.0,2125.0,0.67,-485.0, FC11, CA42,Apple
2144.0,97.0,34.0,120.0,93.0,457.0,251.0,169.0,17.0,212.0,0.87,-67.0, FC14, CA23,Carrot
2995.0,48.0,6.0,30.0,0.0,2236.0,223.0,226.0,139.0,4155.0,0.12,-239.0, FC11, CA43,Apple
3095.0,50.0,21.0,42.0,1.0,2777.0,224.0,189.0,89.0,4011.0,0.18,-130.0, FC11, CA42,Apple
2850.0,92.0,24.0,240.0,128.0,1892.0,249.0,194.0,59.0,661.0,0.59,506.0, FC13, CA33,Melon
2358.0,234.0,15.0,234.0,68.0,853.0,194.0,252.0,194.0,495.0,0.3,557.0, FC14, CA26,Carrot
2950.0,328.0,9.0,30.0,8.0,4729.0,198.0,230.0,171.0,2229.0,0.34,351.0, FC11, CA43,Melon
2701.0,99.0,31.0,90.0,53.0,120.0,252.0,180.0,31.0,2377.0,0.54,262.0, FC11, CA50,Melon
3021.0,53.0,7.0,258.0,-12.0,3544.0,224.0,224.0,134.0,5720.0,0.72,-9.0, FC11, CA49,Apple
