X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y
3131.611595527286,69.2990780204316,7.995858740254935,30.0,1.2024847558470393,2051.4385365613157,223.99585874025493,228.02070629872532,137.82650406236843,2557.1987804677633,0.35793373984407895,-415.5085010053207,1,46,Peach
3233.8248051016867,108.09415976894502,17.69541910939761,289.44468785060167,65.08893757012034,816.9003414621696,244.3908382187952,208.0,86.56603311710838,885.2560917426509,0.30345029312771293,655.471735063133,3,59,Peach
3249.3055897624063,115.1652299789358,5.30558976240629,381.4785765984915,22.305589762406292,4416.104038390977,218.430435831578,235.77764095037483,154.0,2226.2301159067747,0.684577689202962,531.7049981653867,1,58,Peach
3269.5887751956593,316.23551007826364,21.35950111980707,360.9563479831188,93.30777743527327,4456.380044792283,159.28099776038584,216.4834921613505,194.84299328115756,1363.031180012058,0.2652897984347271,-92.70029423237932,1,58,Peach
3225.984670650301,72.06411595607106,4.889895994831889,58.66342258828365,7.03972265288504,3102.0564512812216,224.04738732773455,233.41742199612392,143.95261267226545,2228.3763000646013,0.6901532934969902,-218.89129527346938,1,56,Peach
3193.415034312532,75.09475981227544,8.83006862506416,64.09475981227544,4.41503431253208,3722.415034312532,231.0,223.9248284373396,125.09475981227544,3140.790892125834,0.8488565193810952,-349.9507795585542,1,43,Peach
3224.593602668482,56.40639733151773,18.598172190994934,61.97715238743668,9.799086095497467,3923.972582864924,228.80365561801014,197.2054834270152,93.40182780900507,2873.8127946630357,0.7613694058932525,1.4061071594084211,1,59,Peach
3301.187904936237,235.1762961590155,18.421706276567935,160.55345521385053,35.274567946994836,3906.4894710527437,176.62634978745652,230.16387690422474,189.73272151036576,1228.9292650863244,0.4668682510627174,-833.7764582545294,1,58,Peach
3246.1832129654854,64.56250214014221,23.795803241371328,76.21953937896708,17.345442137827263,4088.7788797229564,176.85311344799646,193.2098379314336,147.58190503520916,1265.0476087590916,0.8599435882719506,563.1064998637933,1,58,Peach
3279.777037512514,342.38851875625716,18.403090001430208,268.59954628450373,94.43399001573228,4337.255620025744,178.96997874767592,208.01457124517304,165.34304749678205,1327.8335649692506,0.4173068749106121,513.2803687061999,1,56,Peach
3282.55372378077,168.13375399231003,11.959429434615435,577.2412015538496,55.55372378076979,4364.27440677596,209.12171169615368,243.93557811826963,169.07400906346209,2023.7659305134575,0.748544369875005,761.9950897711507,1,58,Peach
3254.699485886271,23.306656459495212,8.28923063067188,349.3651213233701,27.699485886270885,4387.874880477895,208.71076936932812,227.50666546582298,156.50666546582298,2283.0677008983434,0.27085126727166725,288.6676828856879,1,56,Peach
3258.069075012284,305.20592890330664,21.83356490502731,300.67407696087383,79.069075012284,4414.468241354186,156.49930528491808,219.3991663419017,200.79972211396722,1396.6601826592355,0.3339777691173785,15.640234169813773,1,58,Peach
3226.1371957689475,281.24273097583034,19.010553520688276,68.84686612044834,14.485461951660705,3977.5274603752705,163.97889295862345,237.87335775174068,211.90501831380553,1377.7492999688677,0.10432694348219325,-238.86818882096821,1,49,Peach
3305.981725347716,86.86788497681894,15.3394248840947,398.79478636768255,71.9817253477159,3763.5671056258884,241.20730986091365,213.3211502318106,98.77441548680227,1600.8657887482227,0.2915038967546516,-743.6360117778327,1,59,Peach
3253.056553477539,155.1987136372723,13.022621391015736,183.98713637272292,28.72699037604196,3218.9951211181306,233.35218449251312,240.50565534775393,135.63650481197902,2092.442670056576,0.41449101870214594,-408.8334454309204,1,50,Peach
3299.8909396415265,66.61485659175572,11.747101883358779,452.3340453825954,101.50966038880406,769.8175206866158,231.49420376671756,216.00386415552163,114.6380415248855,1124.4431057410686,0.4697681506687023,-467.94590182269724,3,59,Peach
3304.569991408824,88.91919518894143,14.040402405529285,400.93797079000154,70.56999140882398,3729.4963955325884,239.30880137458817,215.1875941580003,102.83839037788286,1604.8268237116458,0.21220787628706536,-83.97686666752588,1,59,Peach
3287.20886116314,315.2561114381894,23.37522621277437,410.12386893612813,110.37522621277436,4460.913198070793,152.95750388649398,210.16636504963418,193.75045242554873,1316.1238689361282,0.09499095148902524,-13.482807829147973,1,58,Peach
3331.143786272243,163.2024854575023,27.298512736040834,230.12412403206017,32.058129567993554,3165.162591359871,227.87980841597636,182.09659689580442,67.62369545578294,1970.6001007675636,0.357054197119957,-174.1774639994627,1,55,Peach
3301.886117473737,133.97516725028152,17.174379181257038,313.2560982007841,57.78645651492681,3804.1566572152647,221.80067808237897,216.93239256127956,123.95022451391749,1492.4410885643074,0.37106771742536593,-796.0569962564541,1,58,Peach
3147.2586614567263,130.80487385161112,10.025227162348795,80.25227162348796,9.700302883131727,2148.0632339911735,228.25866145672603,242.44164142640568,145.27446995451947,2697.09148998484,0.47192398634235005,-730.7440352039877,1,46,Peach
3277.3703122388347,182.32638696060633,6.11370612202348,173.1808020354621,19.568530610117392,3372.7521020510994,218.5131122457844,229.5131122457844,145.51895102033725,1887.6967836746041,0.5408164285590182,419.9766449017887,1,58,Peach
3269.0245043768687,127.87348508402289,21.12885464178921,273.13752712504606,92.56126094217221,4340.137527125046,189.10435026492033,197.07351313060664,139.2758809030025,1344.7944658488818,0.31328056035462665,-539.0141785877913,1,58,Peach
3317.9488636815295,96.41136366165652,10.294318169171738,446.42613651720035,83.9488636815295,3736.4534091143955,237.16818181095528,224.28522730344005,117.82272732331305,1567.9011362389786,0.4048636370140249,19.843182168668967,1,59,Peach
3272.190814563705,248.74104964280514,14.280826418207022,358.5067773086876,91.56165283641404,4439.686801017692,184.0675088908767,226.89919729079747,181.5283590180882,1365.5625740906391,0.3462916172729073,726.2395055078559,1,58,Peach
3211.9166116365227,32.79157988836307,15.208318517525402,63.2083185175254,9.458331216789343,3788.082778798808,217.70829311899752,206.83337566421315,120.08343916053285,3083.875831801788,0.41791478294251533,229.91722120119212,1,50,Peach
3243.929658294438,84.6987403256272,16.258792713195263,321.1015216122131,72.19774258909469,794.983412310142,241.3105512558343,211.74120728680475,96.016587689858,924.9608382010889,0.21922362186041422,222.90708418538486,3,58,Peach
3347.360040321262,99.73223943936947,19.495234895137934,352.42852342706897,23.542885943758606,3350.3960535119036,241.356161035269,205.60571812583447,85.86480542612411,1744.426751789331,0.9708189260152414,506.3236911201035,1,50,Peach
3242.5366685001004,94.69732819971841,8.345167675055311,178.44701485081458,10.652501375075424,3514.749686651096,229.3451676750553,223.73283122488436,126.92666299979888,1838.9028147239792,0.5303550302516593,-665.4441451238183,1,58,Peach
3345.0165005697536,70.11628274458779,10.867216685658459,413.57689920234475,62.45236617288008,3541.8762457268467,231.79669988604925,218.06226651473233,117.26556662868309,1632.6429014813598,0.7061815062672913,258.67963838514993,1,50,Peach
3242.6305432899558,96.47225955230832,9.361105778241669,172.4026684539542,11.541658667362501,3493.46650028114,230.7249952004175,222.73334613222,124.1916874648575,1858.8918218531676,0.659083317334725,-643.1445575012766,1,58,Peach
3368.284215606664,172.466095631826,12.493629165379929,253.46150033103078,51.468145826899644,3218.5706285033184,205.2216059054585,216.2216059054585,146.5822715275633,1870.6836555589869,0.7268975173235812,362.5573375115806,1,58,Peach
3374.9844262667707,133.3166753402162,17.302823312161053,319.5423496824158,43.27459019055051,3256.560837760493,221.1859744718817,208.23661202540674,115.68160295460967,1802.744899896516,0.88750728586212,425.204462549959,1,54,Peach
3156.457280157714,297.69069000821173,35.92350810579895,345.91288910793645,160.45728015771425,542.324942612127,111.32160019714283,173.72864007885713,187.149641373418,2082.833054798751,0.5446957036306879,-774.4980849416721,1,50,Peach
3187.8935078650957,153.6317680207545,14.89470532987425,254.20579948113752,49.893507865095756,2056.6853134544012,236.68411598962274,240.2105893402515,130.6317680207545,2789.733470296545,0.7878881192735926,-866.1070908672934,1,49,Peach
3302.1271644445887,181.06402471463545,13.057662872611157,430.2464364229329,97.34597723566694,4067.665215824162,210.89651295414387,222.82306514904445,146.21881279107842,1469.2242896484204,0.4004582417324496,-709.0103080751463,1,59,Peach
3261.146799745675,41.44681225974321,23.62457891390457,190.9387148926425,75.04444166354034,4245.85015592037,194.52222083177017,186.2047161642688,119.50842172190858,1345.552863385449,0.08150168434438171,-364.9387148926425,1,57,Peach
3147.1242825707754,185.80796077083716,9.9604442674081,86.94908946061173,9.491514910101955,2142.3503862203274,227.02258555279582,242.0,146.28250550114302,2682.248565141551,0.680791114651838,-895.5988273010813,1,46,Peach
3370.5417208798617,166.05901852546185,33.930894418391844,239.7817718475532,30.985451456503547,3143.5671808309803,224.01818567937056,150.34916504391492,32.41099635377484,1900.3930230397855,0.34919983010769495,-86.640135913844,1,58,Peach
3215.1255815298805,107.0,16.643410827799926,343.0465127490033,77.60775223196086,726.8558127277564,245.97209299335992,218.04186050996015,95.76899235768032,829.2790700664009,0.1727286815227981,-689.0868203700761,3,53,Peach
3303.1318259675973,161.21008359333527,22.588537109595997,223.18310731940463,32.80180993006379,3180.036198601276,230.6066364102339,204.65490121193497,92.66093431214762,2020.9224719343165,0.36201206620042525,-236.15082750531587,1,52,Peach
3348.8737647698845,66.41026449787545,11.142014633879963,407.24258861930684,58.368823849422384,3509.7908834729783,231.2366910564666,216.8106471548267,116.40038265695127,1644.3885875312708,0.7537870569034657,297.6450422695857,1,49,Peach
3277.105175316373,250.9138871413922,2.267452557476997,121.89031041708228,24.98277742827844,3042.233007414034,214.662737212615,235.732547442523,158.97098906612348,2288.4007188647047,0.6225566419532205,487.05350760120814,1,55,Peach
3195.1050078498,195.15855124337162,30.819590555134706,422.0296062547346,199.10500784979993,651.0218582014936,169.60113382317948,178.7367873963857,131.0905512119899,2065.594078749053,0.6675933857699387,-798.9626456920246,1,50,Peach
3196.251806296275,106.77554188888247,19.850361259254978,196.71362033346819,39.64602614819523,885.4907147775916,249.85036125925498,212.14963874074502,81.52373559260758,783.8374634442968,0.27571206777822727,-863.9122828146693,3,59,Peach
3311.940107055266,78.22099247399169,17.64419849479834,111.43822916254803,-19.431969520155786,3834.5404880533183,239.86018325487623,211.426961806242,93.70784722496799,2642.498122107282,0.731485802444729,-484.5018778927177,1,59,Peach
3279.020059580572,300.06171794955264,16.796864056000157,318.2501751039975,96.5937281120003,4390.803784054854,180.83260335657124,215.75674489485644,172.183076363428,1338.6050279714268,0.36426331468571543,602.9536612559923,1,58,Peach
3237.156985484923,204.95633577381315,20.468024405910942,106.34305407841327,33.37792215802445,4059.6134399487455,173.68896107901222,221.55812665379744,182.63951188178112,1367.0174340398055,0.09412790237635624,-280.3430540784133,1,51,Peach
3301.2419068822705,131.3171739660445,10.518816770943493,118.2902237751164,9.857518647926367,3969.5886615747277,233.36828260339556,234.85751864792636,131.48923604453083,2279.639609003058,0.3081183229056507,799.2797016331781,1,58,Peach
3236.3228576274705,299.26351734090963,19.794065971343898,205.96154498518214,50.5270346818193,4313.654301706532,162.4118680573122,228.47120834387323,204.8534062579049,1433.3786839654167,0.4255670482509981,-80.59867378853264,1,56,Peach
3292.3393227321244,291.6953128256629,20.217447862389516,113.52656621255706,33.181511469643375,4029.5419327390123,158.97369812291984,231.59140615230112,210.77421845690338,1152.3104191851264,0.5950416684035355,-895.2617179358427,1,58,Peach
3284.705566049989,217.69479469997583,13.821813262500477,140.52333792502895,23.396319362504293,3116.028723600036,215.75628328750778,237.07271087500158,153.42190344999173,2129.883752787489,0.4838913846249539,-276.697934212524,1,52,Peach
3208.173677961489,92.54901589184865,20.069326536665635,248.9019682163027,55.838238081113516,835.2948185907413,245.7513991003691,205.2948185907413,78.76891154444787,801.6771994018765,0.5524300449815445,-58.81440599590887,3,56,Peach
3244.7788205775173,72.71152823100697,20.68753324922736,504.66353826744773,248.77882057751742,781.8221179422483,237.7548255957378,194.87010790580746,79.07198494533881,2052.4470514437935,0.7301930238295125,-650.4726423884865,1,50,Peach
3308.18408267791,176.5833075725058,15.506632217537602,274.24134351603357,54.80556414249807,3859.5567787023556,199.9469422596992,226.95729543929136,161.1649957318685,1356.609508871853,0.3502652887015041,-750.988354978068,1,59,Peach
3346.4563022936554,74.26701754561992,13.861659919637663,392.73781376193244,46.28151146827706,3467.4852901389695,235.7694331993961,213.1844534404831,104.9174358948632,1670.9806747697905,0.8263109311903376,367.4492712707,1,49,Peach
3256.0440304071644,223.2587393203826,11.804784909944399,335.4593975330416,72.55408333588551,4429.339774784432,187.7808603602224,236.2191396397776,188.4382792795552,1408.9358637353932,0.4373682995305807,818.8689211745511,1,55,Peach
3242.50622864378,47.0573579661694,23.076477288225867,569.5611223741339,39.1845311860683,910.9393110165825,220.0,182.78968745737888,84.713210169153,2028.684097795352,0.6639484372868943,153.17120711707557,1,59,Peach
3248.051202421156,312.00853373685936,18.773036812855914,262.23894463206193,63.42151528087999,4339.776484520914,166.68088956143225,223.44539263742882,195.20989571342537,1400.6876994442623,0.49706490772010314,-467.0683554281616,1,58,Peach
3203.554483433076,86.19496800836397,15.277241716537818,42.0,7.638620858268909,3774.653801196908,226.64689733858825,204.89930961416806,107.8827566535294,3083.171020094386,0.5378897012601684,-379.2799869605377,1,59,Peach
3347.0790348672963,83.63831101776887,10.220361924763814,322.20361924763813,50.68386053081401,1087.7963807523618,234.2203619247638,222.33891422570855,119.3784316593568,1393.1520376551962,0.1387541561965836,-116.07570991002959,3,59,Peach
3263.3473458774497,92.23417626746618,9.68447927576666,471.4848589694492,36.34734587744989,4414.3587460724,215.94656217270003,231.26718913649992,149.97838732591657,2146.3230023954343,0.41208645069633376,916.6208289693335,1,58,Peach
3268.90828938278,125.4246691371466,21.195263209840093,271.46901185276766,92.2707234569496,4338.469011852768,189.28697382706025,196.7248681483395,138.64499950651913,1344.75296049385,0.30788486420049244,-535.2205891378846,1,58,Peach
3309.89095878321,91.1161827360942,21.385602643731886,115.12901710460872,-19.43906220734783,3752.6514517917176,245.86529004618117,203.06272317247826,75.74910731008696,2742.195984456203,0.9438560264373188,-421.6122752667102,1,59,Peach
3162.7784499493355,293.9873847182964,34.84399871314233,332.3088896038098,140.45710846590367,582.8049101935326,110.39155970209694,175.8502246529534,191.0748876735233,2104.6645619540977,0.5857877888590522,-796.9360959190413,1,51,Peach
3245.2732928300325,46.40628403999241,22.208378719989874,557.5162547398595,42.76543778004177,914.4659614500412,220.0,185.17695852002785,87.96857980003797,2040.7832215901412,0.6758847926001392,168.25441974017593,1,59,Peach
3318.319755327743,165.8906207335035,8.063615766678822,733.7522429106816,91.31975532774334,4415.63339384907,220.34096058330294,243.14843678891725,156.8074762056143,1873.7338014728402,0.5163615766678823,471.0736747327742,1,50,Peach
3284.660964153258,110.93767043798601,9.310324236957854,371.86744889241504,88.43677474565261,1002.2418940760537,215.77581059239463,222.1954777978212,141.82773034129502,2228.822226870627,0.669480802510996,422.7018769608225,1,59,Peach
3328.622108047688,66.0,7.912440613286071,443.81568888588157,73.20277317888407,3691.6959563067508,228.52995249062886,223.17511877342787,128.11521379217015,1577.5437410016648,0.41654358623489557,410.70974481778654,1,55,Peach
3299.039278106264,77.00490976328305,13.600490976328306,296.84075103524935,31.411783431879325,3455.6762739652672,236.4019639053132,214.0,106.39705414203017,1756.0024548816416,0.5919361730773204,-442.29885887636914,1,52,Peach
3274.552993589328,74.8156688035574,15.242496130787336,463.3344085806959,88.94183506565525,687.2626752142296,237.35272164478158,210.80159407481037,101.0520605796495,1041.402409908449,0.6203001547685065,-66.05019456029294,3,58,Peach
3279.388022218933,79.56996897175344,14.60686918220377,324.129720745781,45.38802221893328,3688.9503282923924,238.28498448587672,212.9287538785308,102.50127714971573,1675.3346561934845,0.47717569813554755,-670.9821199039797,1,58,Peach
3183.6290706567193,96.13611990858445,20.0,137.68059954292227,17.94360598507899,947.9907666249878,248.3286338320899,206.1502184123147,77.65726766417983,773.9577044888092,0.4522071093096597,-950.0612591436391,3,59,Peach
3313.6100498733663,102.74594078086183,6.827178181499089,452.4667833872446,79.61004987336639,3713.70163429123,230.4726732465709,230.7548020787882,133.80945558564636,1567.8153454449725,0.3878138597256726,-888.7503979387619,1,59,Peach
3250.31588034834,172.34043904282464,19.91652866154235,425.51962578849555,155.72257847639156,905.4304640702763,217.25286282912407,193.25041401537294,97.41735669228824,2140.058119891714,0.16943536169777856,498.28642402635364,1,54,Peach
3210.3594886536503,48.54652009207625,18.761748906784177,550.0939912542734,214.35948865365035,737.1912554660792,215.06061878021725,196.2988698734331,108.73355153050215,1985.9666275259437,0.3539708515535971,-375.8566912311785,1,50,Peach
3270.143814299542,27.454220715557007,17.962483226206444,212.7941050452969,40.795891109733354,4013.0080388600686,198.4229567373957,197.7583743359398,131.01250559126453,1348.2585979865205,0.7084368010919352,506.9249664524129,1,58,Peach
3236.1986983512725,354.42342967709783,20.0,55.24655675148945,12.377871971629808,4100.393189153656,184.41041318982127,202.65581959393617,152.57657032290214,1284.5907371575533,0.4446362948630213,10.489662460855296,1,58,Peach
3381.3237752975087,73.94454989499692,24.597691711390198,178.33829185139427,43.265350081669055,3014.664324259145,239.7026416997232,183.94454989499692,60.59174148971705,2005.1254167638917,0.20244883306110317,-755.8046165772196,1,58,Peach
3339.306811937382,99.60532156582163,22.372711809979258,136.450575095552,-27.73077920382578,3727.184035302535,249.61630487792118,204.2472541719751,71.01098331209955,2676.6519358173773,0.9537271180997926,-464.6502349150957,1,59,Peach
3260.6125768604907,138.01924252819387,19.765721075613364,201.0,64.75659587220811,4087.1962899286905,189.80172582854271,204.4416782992492,147.1445150724091,1401.4330491565356,0.23243404127791895,-283.11614734080996,1,54,Peach
3380.5165654514494,124.78839520888286,13.29211385101449,337.51749908130444,61.86514231376811,3309.1479241852176,213.2361176546377,213.56182922347827,134.19085388260868,1769.6392902685507,0.7786514231376811,320.35930928666664,1,54,Peach
3352.7752224259048,104.31642001610017,8.112388787047735,293.256672777136,26.77522242590453,1116.743327222864,232.3371663611432,229.0,128.55044485180906,1440.9885009165705,0.47394661778291225,46.24366254089438,3,59,Peach
3264.2775931186143,27.84928357080264,23.841375360791794,204.98544406010623,80.6939827965359,4271.985444060107,196.56378224217744,182.8327793558431,113.50693407247797,1343.0991403995051,0.09288825193566685,-384.06143251476885,1,58,Peach
3290.268122978586,286.54276894861545,3.0,163.34991302652526,29.77065534036364,3179.5556735378786,214.97807847874748,235.2841484627677,157.88532767018182,2155.138256478101,0.5001096076062627,533.9021844678788,1,58,Peach
3243.970420727035,48.709902551150904,26.881682908141517,597.3378654331841,43.21164732257043,884.8645970657502,219.59158545929242,171.53242691336317,70.97042072703537,1999.478963648231,0.03277604018275826,-153.30956996510042,1,58,Peach
3198.7116090998893,72.28839090011083,11.56975568743073,58.07561078142317,5.784877843715365,3764.1231171116824,231.71395113748613,216.36165964393703,115.14887952524937,3071.812982294879,0.8199765796240303,-355.6641027696297,1,48,Peach
3216.810315696895,54.124501189944226,23.83141854930492,547.4138347187214,220.81031569689503,750.406095126413,224.03446611251144,184.42719797882293,82.47127823957379,1996.452049943095,0.5596740844341963,-657.1397390059768,1,50,Peach
3246.9399721048303,103.11112971634299,9.67815899486107,242.20178521479932,14.78543932990738,3564.554253823225,230.67815899486106,223.59642957040137,124.76373780061746,1781.789288711204,0.6958365411510806,-633.1750069928095,1,58,Peach
